,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,-0.11,0.74,0.80,0.04,0.15,1.15,1.10,-0.09
1,7,5,6,5,4,5,5,3
2,-0.12,0.74,0.83,-0.04,0.02,1.10,1.01,-0.24
3,-0.08,0.78,1.32,0.24,0.29,1.32,1.37,-0.06
4,-367%,8%,65%,500%,463%,69%,4%,-125%
