,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,0.07,0.06,0.05,0.06,0.06,0.08,0.08,0.08
1,5,7,6,4,6,5,4,4
2,0.06,0.05,0.05,0.06,0.06,0.07,0.07,0.07
3,0.06,0.05,0.06,0.06,0.07,0.07,0.08,0.07
4,-25%,-17%,-7%,-2%,18%,45%,42%,21%
