,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,2.09,2.13,1.98,2.25,2.22,2.15,2.34,2.53
1,12,8,9,7,5,8,10,12
2,2.08,2.08,1.98,2.22,2.18,2.12,2.36,2.49
3,2.14,2.04,2.01,2.19,2.12,2.08,2.31,2.51
4,15%,6%,-7%,-4%,0%,2%,15%,15%
