,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.25,1.12,0.82,1.25,1.61,1.83,2.14,2.39
1,7,6,5,4,4,6,5,5
2,1.24,1.09,0.67,1.22,1.59,1.72,2.07,2.34
3,1.25,1.31,0.95,1.73,1.78,1.98,2.28,2.36
4,-11%,-8%,-38%,28%,42%,51%,140%,36%
