,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.03,-0.04,-0.07,-0.08,0.11,0.04,0.11,0.10
1,38,33,33,33,43,34,28,28
2,0.01,-0.05,-0.10,-0.08,0.10,0.02,0.05,0.05
3,0.05,-0.04,-0.13,-0.03,0.09,0.17,0.12,0.08
4,-50%,56%,-,25%,80%,525%,192%,367%
