,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-,-
1,,,,,,,,
2,-,-,-,-,-,-,-,0.18
3,0.21,-0.33,-0.21,0.12,0.11,0.18,0.05,0.30
4,-64%,-313%,-310%,100%,-48%,155%,124%,150%
