,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.70,0.75,0.64,0.95,0.71,0.95,1.02,1.25
1,13,7,6,11,5,13,9,8
2,0.67,0.77,0.60,0.95,0.68,0.90,0.98,1.18
3,0.67,0.89,0.80,1.10,0.83,0.97,1.09,1.21
4,-9%,6%,-15%,3%,24%,9%,36%,10%
