,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.97,1.01,1.40,1.65,1.51,1.58,1.87,1.84
1,16,17,15,14,9,13,8,12
2,0.92,0.98,1.34,1.56,1.46,1.53,1.78,1.79
3,1.01,1.22,1.74,1.58,1.52,1.70,1.81,1.82
4,-6%,5%,47%,37%,50%,39%,4%,15%
