,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-,-
1,,,,,,,,
2,-,-,-,-,-,-,-,-
3,0.33,8.17,5.87,1.44,5.80,-2.55,1.94,-1.36
4,-49%,11571%,2074%,125%,1658%,-131%,-67%,-194%
