,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.71,0.06,0.61,2.14,3.22,1.31,1.53,2.22
1,6,9,11,9,7,11,7,8
2,1.74,0.01,0.65,2.12,3.29,1.11,1.45,2.35
3,1.57,0.01,1.98,2.19,3.67,1.53,0.33,-0.36
4,109%,108%,1750%,81%,134%,15200%,-83%,-116%
