,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-1.01,-1.07,-,-0.94,-0.88,-,-0.91,-1.01
1,4,5,,3,3,,3,3
2,-1.04,-1.08,-1.00,-0.98,-1.00,-1.02,-0.93,-0.97
3,-1.18,-0.54,-0.96,-1.08,-1.26,-1.00,-1.05,-1.04
4,-123%,35%,-8%,-14%,-7%,-85%,-9%,4%
