,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.95,0.96,0.91,1.01,1.10,1.17,1.25,1.37
1,15,10,9,10,7,8,5,5
2,0.93,0.94,0.87,0.98,1.04,1.14,1.22,1.33
3,1.00,0.92,0.96,1.05,1.10,1.21,1.31,1.45
4,3%,0%,-4%,22%,10%,32%,36%,38%
