,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.46,-0.60,-0.61,-0.34,0.94,-0.51,-0.48,-0.47
1,12,9,12,9,11,11,7,9
2,-0.44,-0.75,-0.60,-0.40,0.89,-0.61,-0.61,-0.58
3,0.14,-0.98,-0.12,3.50,0.90,-0.67,-0.47,-1.61
4,119%,-1125%,76%,736%,543%,32%,-292%,-146%
