,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.89,-1.25,-5.25,-0.65,-,1.68,1.19,7.17
1,7,6,4,5,,5,4,4
2,3.04,-0.85,-4.82,-0.86,2.65,1.20,0.54,5.52
3,2.40,-6.94,-4.54,1.43,3.43,6.37,8.81,9.81
4,-25%,-351%,-161%,1092%,43%,192%,294%,586%
