,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,-0.19,-0.07,-0.06,0.04,0.13,0.13,0.19,0.22
1,10,8,5,6,6,6,3,5
2,-0.20,-0.10,-0.09,0.04,0.08,0.11,0.17,0.20
3,-0.05,-0.13,-0.03,0.10,0.11,0.17,0.20,0.17
4,44%,-86%,83%,137%,320%,231%,767%,70%
