,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.24,-0.35,-0.13,0.03,0.23,0.02,0.57,0.39
1,6,8,4,7,4,5,4,5
2,0.20,-0.36,-0.15,0,0.19,-0.02,0.51,0.33
3,0.21,-0.59,0.18,0.07,0.29,0.36,0.66,0.66
4,-22%,-3050%,-42%,-70%,38%,161%,267%,843%
