,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-1.59,-1.60,-1.63,-1.29,-1.10,-1.10,-1.28,-1.51
1,13,5,4,5,4,5,3,5
2,-1.61,-1.62,-1.60,-1.35,-1.16,-1.24,-1.32,-1.39
3,-1.62,-2.05,0.41,-1.13,-0.37,-2.03,-1.81,-1.08
4,6%,-13%,124%,42%,77%,0%,-541%,4%
