,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.71,0.47,0.44,0.54,-,0.63,-,-
1,6,5,7,3,,3,,
2,0.67,0.44,0.42,0.52,0.58,0.60,0.75,0.84
3,0.68,0.43,0.49,0.55,0.70,0.82,0.86,1.10
4,5%,-48%,-44%,-32%,3%,91%,76%,100%
