,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.68,0.36,0.10,0.73,0.74,0.48,0.59,0.81
1,28,20,16,16,18,11,11,8
2,0.66,0.33,0.08,0.71,0.70,0.43,0.54,0.77
3,0.68,0.41,0.16,0.80,0.76,0.64,0.66,0.71
4,10%,-16%,-75%,5%,12%,56%,313%,-11%
