,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.79,0.74,0.77,0.74,0.79,0.84,0.86,0.83
1,124,124,115,105,84,74,51,63
2,0.76,0.71,0.74,0.70,0.76,0.82,0.83,0.80
3,0.77,0.79,0.80,0.76,0.79,0.83,0.84,0.82
4,5%,1%,-4%,-10%,3%,5%,5%,8%
