,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.15,0.01,0.05,0.07,0.14,0.04,0.09,0.10
1,30,21,32,29,49,20,20,16
2,0.13,0.01,0.03,0.06,0.13,0.01,0.05,0.08
3,0.17,0.01,0.07,0.06,0.17,0.08,0.11,0.09
4,13%,150%,18%,17%,-1%,748%,51%,60%
