,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.28,0.18,0.25,-,-,0.40,0.49,0.57
1,7,4,4,,,5,3,3
2,0.27,0.17,0.24,0.26,0.43,0.37,0.48,0.55
3,0.27,0.19,0.17,0.30,0.46,0.44,0.51,0.60
4,50%,0%,-35%,15%,70%,132%,200%,100%
