,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.29,0.30,0.26,0.13,0.10,-0.01,-0.09,-0.22
1,10,8,5,4,4,5,3,4
2,0.27,0.28,0.27,0.10,0.08,-0.04,-0.12,-0.25
3,0.27,0.27,0.31,0.06,0.08,0.02,-0.19,-0.27
4,-69%,-60%,-16%,-73%,-70%,-93%,-161%,-550%
