,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.30,0.26,0.21,0.23,0.14,0.26,0.34,0.49
1,10,7,7,8,4,6,3,4
2,0.24,0.25,0.21,0.22,0.24,0.25,0.32,0.49
3,0.25,0.17,0.19,0.01,0.25,0.26,0.31,0.37
4,-39%,-45%,-30%,-96%,0%,53%,63%,3600%
