,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.78,0.46,0.35,0.42,0.49,0.52,0.55,0.62
1,13,12,6,9,5,8,4,7
2,0.77,0.42,0.33,0.41,0.48,0.48,0.55,0.59
3,0.55,0.55,0.40,0.45,0.51,0.51,0.56,0.62
4,12%,-8%,-32%,-27%,-7%,-7%,40%,38%
