,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.18,-0.38,-0.36,-0.39,-0.46,-0.49,-0.43,-0.50
1,11,8,4,6,5,5,5,7
2,-0.19,-0.41,-0.37,-0.38,-0.41,-0.49,-0.47,-0.53
3,-0.17,-0.39,-0.42,-0.41,-0.49,-0.49,-0.50,-0.47
4,56%,-11%,-50%,-52%,-188%,-26%,-19%,-15%
