,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-1.07,-
1,,,,,,,3,
2,-,-,-,-,-0.88,-0.86,-1.06,-1.12
3,-0.51,-0.57,-0.80,-0.86,-0.86,-1.04,-1.07,-1.16
4,-46%,-21%,-82%,-83%,-69%,-82%,-34%,-35%
