,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.29,0.13,0.02,0.08,0.32,0.20,0.10,0.21
1,156,135,120,107,121,94,79,82
2,0.28,0.10,0,0.06,0.29,0.14,0.07,0.17
3,0.25,0.11,-0.16,0.19,0.38,0.16,0.20,-0.54
4,-19%,-70%,-180%,12%,52%,45%,225%,-384%
