,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,0.52,0.23,0.05,-0.25,0.58,0.49,0.26,-0.03
1,11,6,7,9,6,4,3,5
2,0.49,0.20,0.03,-0.32,0.49,0.45,0.16,-0.14
3,0.52,0.22,0.12,0.30,0.60,0.57,0.25,-0.15
4,-12%,-50%,50%,220%,15%,159%,108%,-150%
