,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.26,1.71,1.15,1.75,1.51,1.84,1.48,2.06
1,39,30,24,17,15,15,13,13
2,1.24,1.71,1.12,1.74,1.43,1.80,1.43,2.00
3,1.28,1.63,1.31,1.86,1.49,1.92,1.47,2.10
4,2%,3%,0%,16%,16%,18%,12%,13%
