,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.06,-0.08,-0.27,-0.14,-0.33,-0.12,-0.05,0.09
1,7,8,4,3,4,5,5,7
2,-0.06,-0.31,-0.26,-0.16,-0.32,-0.17,-0.08,-0.03
3,-0.03,-0.38,-0.40,-0.42,-0.36,-0.08,0.21,0.18
4,57%,-860%,-,-950%,-1100%,79%,153%,143%
