,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,0.04,0.06,0.05,0.06
1,,,,,79,89,78,71
2,-,-,-,-,0.02,0.04,0.04,0.04
3,-0.11,-0.04,-0.08,0.08,0.06,0.04,0.04,0.04
4,-,64%,20%,153%,155%,200%,150%,-50%
