,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.21,0.11,-0.07,-0.03,0.19,0.17,0.15,0.25
1,11,8,6,4,5,8,3,3
2,0.25,0.23,-0.06,-0.06,0.25,0.28,0.31,0.33
3,0.01,-0.07,0.01,-0.05,-0.03,0.09,0.18,0.11
4,-96%,12%,-,-,-368%,230%,2633%,325%
