,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.38,2.19,1.30,2.29,2.73,3.35,3.59,3.19
1,109,131,138,90,79,106,89,81
2,2.32,2.27,1.15,2.23,2.62,3.10,3.20,3.00
3,2.57,2.89,1.38,2.92,3.79,4.50,3.78,3.74
4,30%,9%,-47%,9%,47%,56%,174%,28%
