,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.00,0.88,0.45,0.90,1.04,1.09,1.33,1.41
1,26,21,18,19,15,14,10,10
2,0.98,0.87,0.39,0.88,1.01,1.01,1.28,1.29
3,1.00,0.95,0.74,1.05,1.15,1.24,1.48,1.39
4,14%,1%,-32%,0%,15%,31%,100%,32%
