,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.21,0.82,0.50,1.66,2.26,1.96,3.11,3.72
1,10,10,9,12,11,8,10,8
2,1.20,0.69,0.43,1.65,2.13,1.81,2.93,3.54
3,1.25,0.64,0.56,2.87,2.49,2.26,4.47,4.46
4,13%,-49%,-61%,102%,99%,253%,698%,55%
