,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.33,0.33,0.35,0.40,0.35,0.38,0.43,0.44
1,24,21,21,13,12,42,20,18
2,0.32,0.34,0.37,0.37,0.33,0.37,0.41,0.42
3,0.31,0.35,0.42,0.38,0.34,0.37,0.42,0.42
4,-48%,-49%,17%,3%,10%,6%,0%,11%
