,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.91,0.62,0.26,-,0.70,0.50,-,1.14
1,6,5,3,,3,3,,3
2,0.84,0.60,0.23,0.63,0.67,0.45,0.70,1.10
3,0.84,0.47,0.21,0.74,0.67,0.51,0.78,1.28
4,-17%,-34%,-76%,-24%,-20%,9%,271%,73%
