,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,2.08,1.41,-0.12,0.23,0.83,1.06,1.56,2.54
1,12,15,20,15,7,6,6,5
2,2.10,1.11,-0.31,0.01,0.52,0.95,1.48,2.51
3,2.30,1.20,0.10,0.64,1.00,1.49,1.49,2.93
4,35%,-25%,-94%,-66%,-57%,24%,1390%,358%
