,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.76,0.61,0.62,0.73,0.81,0.80,0.82,0.84
1,9,4,3,4,5,4,4,7
2,0.74,0.58,0.57,0.66,0.78,0.70,0.78,0.82
3,0.78,0.73,0.76,0.82,0.89,0.78,0.79,0.86
4,4%,24%,-5%,28%,14%,7%,4%,5%
