,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.07,-0.26,-0.96,-0.30,-0.08,0.77,0.66,0.99
1,29,25,20,20,16,12,17,16
2,-0.07,-0.33,-1.01,-0.34,-0.10,0.72,0.57,0.93
3,0.08,-0.13,-0.74,-0.16,-0.05,0.91,0.70,0.98
4,-74%,-230%,-773%,45%,-163%,800%,195%,712%
