,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.60,0.35,0.42,0.54,0.62,0.62,0.68,0.71
1,16,10,9,7,6,7,5,5
2,0.60,0.34,0.42,0.52,0.59,0.57,0.65,0.68
3,0.56,0.32,0.45,0.66,0.74,0.60,0.73,0.82
4,-24%,-40%,-26%,25%,32%,87%,62%,24%
