,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.94,1.33,0.26,0.57,0.76,0.85,1.00,1.15
1,49,42,40,30,25,18,13,16
2,1.84,1.01,0.13,0.50,0.69,0.82,0.93,1.09
3,1.94,1.78,0.40,0.58,0.74,0.90,1.03,1.26
4,0%,-7%,-82%,-74%,-62%,-49%,158%,117%
