,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.44,0.42,0.39,-,0.44,0.67,0.92,0.98
1,8,6,4,,3,6,3,7
2,0.41,0.41,0.36,0.40,0.41,0.64,0.87,0.95
3,0.44,0.42,0.39,0.48,0.49,0.75,1.05,1.05
4,-20%,11%,0%,4%,11%,79%,169%,119%
