,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.27,0.03,-1.81,-1.96,-2.16,-1.63,-0.09,0.28
1,11,7,5,5,4,6,6,9
2,0.26,0.12,-3.70,-2.12,-1.94,-1.71,-0.05,0.16
3,-0.17,-0.19,-1.25,-6.09,-1.92,-2.06,0.48,-1.08
4,-,-139%,-621%,-1396%,-1029%,-984%,138%,82%
