,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.29,0.29,-,-,-,-,-,-
1,3,5,,,,,,
2,-,-,-,-,-,1.32,-,-
3,0.18,0.13,-0.09,0.43,-0.18,0.15,0.08,-3.12
4,1900%,-82%,-229%,139%,-200%,15%,189%,-826%
