,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.62,0.62,0.50,0.61,0.69,0.82,0.86,0.92
1,11,6,8,9,5,4,3,3
2,0.61,0.62,0.48,0.58,0.68,0.80,0.84,0.93
3,0.64,0.64,0.51,0.60,0.70,0.83,0.48,0.98
4,28%,28%,-4%,-3%,9%,30%,-6%,63%
