,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,-,0.26
1,,,,,,,,4
2,-,-,-,-,-,-,0.17,0.25
3,0.24,0.11,0.11,0.19,0.23,0.13,0.21,0.27
4,33%,38%,-31%,0%,-4%,18%,91%,42%
