,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.15,-0.40,-0.19,-0.18,-,-,-,0.05
1,7,7,3,3,,,,3
2,-0.10,-,-,-,-,-,-,-
3,-0.34,-0.17,-0.17,-0.07,-1.12,-0.05,-0.02,-0.03
4,-1600%,-58%,-17%,-271%,-230%,70%,89%,56%
