,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22,FQ2 '22
0,-0.31,-0.27,-0.14,-0.06,-0.06,-0.05,-0.06,-0.08
1,11,23,27,19,19,19,17,20
2,-0.35,-0.31,-0.18,-0.20,-0.15,-0.16,-0.10,-0.16
3,-0.28,-0.12,0.06,-0.03,-0.04,-0.08,0.04,-0.09
4,-75%,57%,119%,86%,86%,33%,-33%,-200%
