,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.64,1.95,2.29,4.88,3.02,2.75,6.87,4.55
1,31,35,25,25,17,19,18,24
2,1.56,1.92,2.34,4.63,2.63,2.61,6.60,4.51
3,1.24,1.60,4.88,6.51,2.64,5.26,4.75,-4.76
4,-33%,-14%,109%,82%,113%,229%,-3%,-173%
