,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.14,0.53,0.39,0.40,0.43,0.65,0.51,0.42
1,10,10,13,8,9,10,10,6
2,0.14,0.54,0.37,0.36,0.39,0.60,0.45,0.39
3,0.27,0.79,0.59,0.52,0.59,0.70,0.52,0.56
4,42%,72%,97%,136%,119%,-11%,-12%,8%
