,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.36,1.35,1.09,1.33,1.60,2.37,2.16,2.03
1,5,6,5,3,4,7,3,3
2,1.27,1.33,1.06,1.21,1.47,1.94,1.98,2.07
3,1.34,1.49,1.95,1.66,2.59,1.79,1.73,2.21
4,-7%,7%,47%,19%,93%,20%,-11%,33%
