,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.71,0.51,0.31,0.52,0.58,0.70,0.84,0.80
1,99,99,71,66,56,58,54,52
2,0.68,0.48,0.28,0.49,0.55,0.66,0.77,0.71
3,0.74,0.40,0.37,0.51,0.59,0.86,1.03,0.85
4,6%,-43%,-50%,-9%,-20%,115%,178%,67%
