,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-1.68,-1.35,-1.13,-1.02,-0.73,-0.66,-0.53,-0.47
1,25,18,11,7,5,7,7,7
2,-1.71,-1.28,-1.04,-1.00,-0.76,-0.72,-0.57,-0.48
3,-1.81,-1.28,-1.15,-0.89,-1.02,-0.64,-0.61,-0.56
4,4%,21%,36%,52%,44%,50%,47%,37%
