,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-,-,-,-,-,-,9.22,13.19
1,,,,,,,23,25
2,-,-,-,-,-,-,8.87,12.22
3,-0.29,-0.26,-0.43,-1.03,1.41,5.16,12.65,14.31
4,-,-,-59%,-587%,586%,2085%,3042%,1489%
