,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21,FQ1 '22
0,1.15,1.16,0.88,-,1.43,1.59,-,-
1,5,6,3,,3,3,,
2,1.14,1.15,0.75,1.10,1.37,1.55,1.70,1.72
3,1.08,1.39,1.00,1.43,1.62,1.79,1.87,1.83
4,2%,15%,-20%,35%,50%,29%,87%,28%
