,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.92,0.31,-,1.17,-,-,1.50,2.01
1,8,3,,4,,,4,5
2,0.89,0.22,0.31,1.14,1.40,0.92,1.56,1.92
3,0.97,0.40,0.64,1.35,1.50,1.23,2.63,1.96
4,28%,3%,3%,105%,55%,207%,311%,45%
