,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.12,0.10,0.12,-,-,-,0.13,0.16
1,4,4,3,,,,3,5
2,0.12,0.10,0.11,0.12,0.13,0.14,0.14,0.15
3,0.10,0.12,0.12,0.17,0.14,0.12,0.20,0.18
4,-17%,-8%,0%,42%,40%,0%,67%,6%
