,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,0.10,0.22,0.72,0.55,0.80,0.89,2.16,1.42
1,31,17,20,19,20,11,15,16
2,0.05,0.19,0.72,0.43,0.61,0.79,2.07,1.17
3,0.41,0.23,1.58,1.19,1.04,1.69,2.59,1.45
4,95%,0%,88%,213%,154%,635%,64%,22%
