,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21,FQ4 '21
0,-0.04,0.08,0.12,0.48,0.21,0.40,-,0.54
1,5,4,4,5,4,4,,4
2,-0.06,0.05,0.08,0.46,0.06,0.30,0.44,0.53
3,0.04,0.19,0.34,0.67,0.27,0.43,0.42,0.62
4,157%,0%,-17%,60%,575%,126%,24%,-7%
