,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,-0.10,-0.09,-0.10,-0.08,-0.09,-0.12,-0.11,-0.12
1,3,9,8,8,7,9,6,6
2,-0.11,-0.10,-0.10,-0.09,-0.10,-0.13,-0.12,-0.13
3,-0.10,-0.10,-0.08,-0.09,-0.10,-0.12,-0.11,-0.07
4,38%,29%,20%,10%,0%,-20%,-38%,22%
