,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,1.20,0.95,0.47,1.19,1.76,2.00,2.41,3.33
1,8,6,5,5,4,4,4,4
2,1.17,0.92,0.39,1.17,1.70,1.90,2.24,3.15
3,1.17,1.29,0.71,2.16,2.23,2.67,3.41,3.95
4,-37%,-34%,-63%,34%,91%,107%,380%,83%
