,FQ4 '19,FQ1 '20,FQ2 '20,FQ3 '20,FQ4 '20,FQ1 '21,FQ2 '21,FQ3 '21
0,0.87,0.64,0.76,1.13,1.25,1.09,1.42,1.69
1,6,7,7,6,5,6,5,4
2,0.88,0.61,0.74,1.18,1.23,1.04,1.47,1.63
3,0.92,0.78,1.12,1.21,1.23,0.90,1.59,1.49
4,28%,53%,29%,22%,34%,15%,42%,23%
